id,frame,execution_id,mixr_type,asa_type,asa_custom_type,payload,sim_time,utc_time,execution_uuid,batch_id,experiment
135115554,19615,140030,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 1, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 1, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:10:34.52-03:00,1970-01-01T09:13:30.261618-03:00,14f3f6de-0e08-4ecf-abc7-f7cfc67dee2d,2612,75
135115555,20154,140030,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 1, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 1, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:10:52.32-03:00,1970-01-01T09:13:48.061618-03:00,14f3f6de-0e08-4ecf-abc7-f7cfc67dee2d,2612,75
135115556,21427,140030,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 1, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 77, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:11:22.62-03:00,1970-01-01T09:14:18.361618-03:00,14f3f6de-0e08-4ecf-abc7-f7cfc67dee2d,2612,75
135115557,28255,140030,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 1, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 77, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:15:09.32-03:00,1970-01-01T09:18:05.061618-03:00,14f3f6de-0e08-4ecf-abc7-f7cfc67dee2d,2612,75
135115558,29638,140030,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 1, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 3, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 76, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:15:42.82-03:00,1970-01-01T09:18:38.561618-03:00,14f3f6de-0e08-4ecf-abc7-f7cfc67dee2d,2612,75
135115559,32611,140030,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 1, 'acft_damaged': 1, 'bmb_released': 0, 'aam_remaining': 78, 'acft_standing': 3, 'bmb_remaining': 8, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.25}",1970-01-01T09:17:21.52-03:00,1970-01-01T09:20:17.261618-03:00,14f3f6de-0e08-4ecf-abc7-f7cfc67dee2d,2612,75
135115560,32716,140030,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 1, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 3, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 76, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:17:24.52-03:00,1970-01-01T09:20:20.261618-03:00,14f3f6de-0e08-4ecf-abc7-f7cfc67dee2d,2612,75
135115561,12818,140033,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 1, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 79, 'acft_standing': 4, 'bmb_remaining': 10, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:06:56.72-03:00,1970-01-01T09:09:55.662313-03:00,eb36159d-4d15-45c9-a675-0124b2c1b76c,2612,78
135115562,14840,140033,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 10, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:07:47.82-03:00,1970-01-01T09:10:46.762313-03:00,eb36159d-4d15-45c9-a675-0124b2c1b76c,2612,78
135115563,17336,140033,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 10, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:09:10.32-03:00,1970-01-01T09:12:09.262313-03:00,eb36159d-4d15-45c9-a675-0124b2c1b76c,2612,78
135115564,19343,140033,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 3, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 77, 'acft_standing': 4, 'bmb_remaining': 10, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:10:07.52-03:00,1970-01-01T09:13:06.462313-03:00,eb36159d-4d15-45c9-a675-0124b2c1b76c,2612,78
135115565,23870,140033,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 3, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 77, 'acft_standing': 4, 'bmb_remaining': 10, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:12:37.72-03:00,1970-01-01T09:15:36.662313-03:00,eb36159d-4d15-45c9-a675-0124b2c1b76c,2612,78
135115566,24594,140033,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 6, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 1, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 74, 'acft_standing': 3, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:12:58.32-03:00,1970-01-01T09:15:57.262313-03:00,eb36159d-4d15-45c9-a675-0124b2c1b76c,2612,78
135115567,24594,140033,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 6, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 1, 'acft_damaged': 1, 'bmb_released': 0, 'aam_remaining': 74, 'acft_standing': 3, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.25, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:12:58.32-03:00,1970-01-01T09:15:57.262313-03:00,eb36159d-4d15-45c9-a675-0124b2c1b76c,2612,78
135115568,24594,140033,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 1, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 3, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 76, 'acft_standing': 4, 'bmb_remaining': 10, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:12:58.32-03:00,1970-01-01T09:15:57.262313-03:00,eb36159d-4d15-45c9-a675-0124b2c1b76c,2612,78
135115569,27579,140033,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 1, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 3, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 76, 'acft_standing': 4, 'bmb_remaining': 10, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:14:37.22-03:00,1970-01-01T09:17:36.162313-03:00,eb36159d-4d15-45c9-a675-0124b2c1b76c,2612,78
135115570,29273,140033,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 1, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 4, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 75, 'acft_standing': 4, 'bmb_remaining': 10, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:15:25.62-03:00,1970-01-01T09:18:24.562313-03:00,eb36159d-4d15-45c9-a675-0124b2c1b76c,2612,78
135115571,32007,140031,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 7, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 1, 'acft_damaged': 1, 'bmb_released': 0, 'aam_remaining': 73, 'acft_standing': 3, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.25, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:17:04.12-03:00,1970-01-01T09:20:00.054644-03:00,1866cf94-f64e-4feb-beb1-c85294f2eabd,2612,76
135115572,32526,140031,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 1, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 5, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 1, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 74, 'acft_standing': 3, 'bmb_remaining': 8, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:17:18.92-03:00,1970-01-01T09:20:14.854644-03:00,1866cf94-f64e-4feb-beb1-c85294f2eabd,2612,76
135115573,32526,140031,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 1, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 5, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 1, 'acft_damaged': 1, 'bmb_released': 0, 'aam_remaining': 74, 'acft_standing': 3, 'bmb_remaining': 8, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.25}",1970-01-01T09:17:18.92-03:00,1970-01-01T09:20:14.854644-03:00,1866cf94-f64e-4feb-beb1-c85294f2eabd,2612,76
135115574,32526,140031,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 1, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 7, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 1, 'acft_damaged': 1, 'bmb_released': 0, 'aam_remaining': 72, 'acft_standing': 3, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.25, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:17:18.92-03:00,1970-01-01T09:20:14.854644-03:00,1866cf94-f64e-4feb-beb1-c85294f2eabd,2612,76
135115575,33758,140031,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 1, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 7, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 1, 'acft_damaged': 1, 'bmb_released': 0, 'aam_remaining': 72, 'acft_standing': 3, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.25, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:17:59.72-03:00,1970-01-01T09:20:55.654644-03:00,1866cf94-f64e-4feb-beb1-c85294f2eabd,2612,76
135115576,35332,140031,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 1, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 8, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 1, 'acft_damaged': 1, 'bmb_released': 0, 'aam_remaining': 71, 'acft_standing': 3, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.25, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:18:38.92-03:00,1970-01-01T09:21:34.854644-03:00,1866cf94-f64e-4feb-beb1-c85294f2eabd,2612,76
135115577,35465,140031,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 1, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 5, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 1, 'acft_damaged': 1, 'bmb_released': 2, 'aam_remaining': 74, 'acft_standing': 3, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.25}",1970-01-01T09:18:43.32-03:00,1970-01-01T09:21:39.254644-03:00,1866cf94-f64e-4feb-beb1-c85294f2eabd,2612,76
135115578,36484,140031,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 1, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 8, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 1, 'acft_damaged': 1, 'bmb_released': 0, 'aam_remaining': 71, 'acft_standing': 3, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.25, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:19:12.42-03:00,1970-01-01T09:22:08.354644-03:00,1866cf94-f64e-4feb-beb1-c85294f2eabd,2612,76
135115579,38572,140031,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 1, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 5, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 1, 'acft_damaged': 1, 'bmb_released': 2, 'aam_remaining': 74, 'acft_standing': 3, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.25}",1970-01-01T09:20:21.62-03:00,1970-01-01T09:23:17.554644-03:00,1866cf94-f64e-4feb-beb1-c85294f2eabd,2612,76
135115580,40589,140031,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 1, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 6, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 1, 'acft_damaged': 1, 'bmb_released': 2, 'aam_remaining': 73, 'acft_standing': 3, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.25}",1970-01-01T09:21:12.72-03:00,1970-01-01T09:24:08.654644-03:00,1866cf94-f64e-4feb-beb1-c85294f2eabd,2612,76
135115581,29581,140023,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 1, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 79, 'acft_standing': 4, 'bmb_remaining': 10, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:16:14.12-03:00,1970-01-01T09:19:05.950836-03:00,b2282758-f2c3-422e-8002-9718d81801b1,2612,68
135115582,31751,140023,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 10, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:17:08.32-03:00,1970-01-01T09:20:00.150836-03:00,b2282758-f2c3-422e-8002-9718d81801b1,2612,68
135115583,35051,140023,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 2, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 8, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:18:57.92-03:00,1970-01-01T09:21:49.750836-03:00,b2282758-f2c3-422e-8002-9718d81801b1,2612,68
135115584,35467,140023,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 4, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:19:09.82-03:00,1970-01-01T09:22:01.650836-03:00,b2282758-f2c3-422e-8002-9718d81801b1,2612,68
135115585,36308,140023,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:19:33.82-03:00,1970-01-01T09:22:25.650836-03:00,b2282758-f2c3-422e-8002-9718d81801b1,2612,68
135115586,36488,140023,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:19:38.92-03:00,1970-01-01T09:22:30.750836-03:00,b2282758-f2c3-422e-8002-9718d81801b1,2612,68
135115587,37825,140023,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 1, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 79, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:20:11.92-03:00,1970-01-01T09:23:03.750836-03:00,b2282758-f2c3-422e-8002-9718d81801b1,2612,68
135115588,39820,140023,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 4, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:21:17.82-03:00,1970-01-01T09:24:09.650836-03:00,b2282758-f2c3-422e-8002-9718d81801b1,2612,68
135115589,41254,140023,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 3, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 4, 'aam_remaining': 77, 'acft_standing': 4, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:21:58.72-03:00,1970-01-01T09:24:50.550836-03:00,b2282758-f2c3-422e-8002-9718d81801b1,2612,68
135115590,41920,140023,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 3, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 4, 'aam_remaining': 77, 'acft_standing': 4, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:22:20.82-03:00,1970-01-01T09:25:12.650836-03:00,b2282758-f2c3-422e-8002-9718d81801b1,2612,68
135115591,26311,140026,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 1, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 79, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:14:15.32-03:00,1970-01-01T09:17:08.907276-03:00,1990f277-c489-41f5-86f2-4fa070f4e90e,2612,71
135115592,27873,140026,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:14:52.72-03:00,1970-01-01T09:17:46.307276-03:00,1990f277-c489-41f5-86f2-4fa070f4e90e,2612,71
135115593,28013,140026,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 4, 'bmb_remaining': 10, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:14:57.32-03:00,1970-01-01T09:17:50.907276-03:00,1990f277-c489-41f5-86f2-4fa070f4e90e,2612,71
135115594,29650,140026,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 1, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 79, 'acft_standing': 4, 'bmb_remaining': 10, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:15:44.02-03:00,1970-01-01T09:18:37.607276-03:00,1990f277-c489-41f5-86f2-4fa070f4e90e,2612,71
135115595,33416,140026,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 1, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 79, 'acft_standing': 4, 'bmb_remaining': 10, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:17:48.42-03:00,1970-01-01T09:20:42.007276-03:00,1990f277-c489-41f5-86f2-4fa070f4e90e,2612,71
135115596,34720,140026,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 10, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:18:19.72-03:00,1970-01-01T09:21:13.307276-03:00,1990f277-c489-41f5-86f2-4fa070f4e90e,2612,71
135115597,38452,140026,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:20:22.62-03:00,1970-01-01T09:23:16.207276-03:00,1990f277-c489-41f5-86f2-4fa070f4e90e,2612,71
135115598,39694,140026,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 10, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:20:53.12-03:00,1970-01-01T09:23:46.707276-03:00,1990f277-c489-41f5-86f2-4fa070f4e90e,2612,71
135115599,40039,140026,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 3, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 77, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:21:01.22-03:00,1970-01-01T09:23:54.807276-03:00,1990f277-c489-41f5-86f2-4fa070f4e90e,2612,71
